300           48              36              12               6             312


1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	5	1	0	1200	400	600	30
26	5	1	0	1200	400	600	30
27	5	2	0	1200	400	600	30
28	5	2	0	1200	400	600	30
29	5	3	0	1200	400	600	30
30	5	3	0	1200	400	600	30
31	6	1	0	1200	400	600	30
32	6	1	0	1200	400	600	30
33	6	2	0	1200	400	600	30
34	6	2	0	1200	400	600	30
35	6	3	0	1200	400	600	30
36	6	3	0	1200	400	600	30
37	0	5	0	1200	400	600	30
38	0	5	0	1200	400	600	30
39	0	5	0	1200	400	600	30
40	0	5	0	1200	400	600	30
41	0	5	0	1200	400	600	30
42	0	5	0	1200	400	600	30
43	0	5	0	1200	400	600	30
44	0	5	0	1200	400	600	30
45	0	5	0	1200	400	600	30
46	0	5	0	1200	400	600	30
47	0	5	0	1200	400	600	30
48	0	5	0	1200	400	600	30


1             -3.09 	-9.95         1              
2             -3.09 	-9.95         1             
3             2.96 	9.41           2              
4             2.96 	9.41           2             
5            -16.71 	5.37           3              
6            -16.71 	5.37           3             
7             9.19 	29.97          4              
8             9.19 	29.97          4             
9            -11.12 	24.80          5              
10          -11.12 	24.80          5             
11           14.40 	49.54          6              
12           14.40 	49.54          6             


1	-12.42 	-18.88 	1	1	1034.48 	1061.99 	45.31 
2	-2.70 	-7.75 	1	2	252.57 	276.53 	63.85 
3	-2.52 	-5.27 	1	1	175.48 	194.86 	58.97 
4	-0.75 	-8.28 	1	2	213.17 	243.50 	48.53 
5	-5.42 	-5.16 	1	2	1089.95 	1116.81 	55.35 
6	-4.25 	-9.76 	1	4	1090.94 	1112.67 	63.70 
7	-4.35 	-15.57 	1	2	376.86 	403.83 	49.79 
8	-4.38 	-9.56 	1	4	706.58 	726.55 	61.08 
9	-2.91 	-9.62 	1	1	1159.64 	1192.59 	59.63 
10	-1.36 	-13.37 	1	1	749.56 	773.36 	54.84 
11	-5.78 	-9.81 	1	3	665.62 	699.06 	54.11 
12	-5.09 	-10.95 	1	1	108.47 	136.87 	49.96 
13	-4.08 	-6.11 	1	4	664.14 	689.23 	62.95 
14	-6.35 	-13.81 	1	3	1007.70 	1037.34 	59.16 
15	-0.54 	-11.43 	1	2	252.58 	276.24 	49.77 
16	-0.88 	-4.84 	1	3	130.56 	151.56 	52.84 
17	-7.73 	-9.29 	1	3	1086.59 	1118.09 	49.50 
18	-4.89 	-12.45 	1	2	1182.57 	1213.68 	48.67 
19	1.90 	-9.54 	1	4	98.57 	118.65 	60.50 
20	-6.28 	-9.01 	1	1	537.40 	560.02 	50.76 
21	-6.62 	-13.91 	1	2	689.58 	711.37 	64.95 
22	-2.31 	-10.54 	1	4	543.07 	567.09 	46.21 
23	-3.57 	-7.54 	1	2	550.03 	579.13 	53.46 
24	-2.53 	-7.27 	1	4	1028.65 	1047.96 	52.92 
25	-4.91 	-9.22 	1	3	1098.95 	1123.83 	58.75 
26	-1.93 	-13.29 	1	3	356.60 	389.26 	60.31 
27	-3.39 	-12.04 	1	1	332.37 	358.53 	53.59 
28	-4.38 	-9.49 	1	5	963.21 	985.06 	49.95 
29	-6.37 	-5.86 	1	2	469.31 	491.16 	63.27 
30	3.60 	-8.19 	1	3	339.79 	363.41 	56.37 
31	-4.90 	-3.99 	1	3	622.05 	646.83 	57.73 
32	-9.56 	-10.15 	1	5	370.46 	390.23 	62.44 
33	-1.27 	-11.80 	1	3	906.52 	929.19 	51.56 
34	-5.64 	-14.74 	1	5	46.87 	71.64 	47.13 
35	3.20 	-5.17 	1	1	95.00 	127.51 	62.57 
36	1.10 	-11.42 	1	1	57.75 	87.44 	61.29 
37	-4.21 	-12.04 	1	1	658.68 	679.96 	62.95 
38	0.40 	-10.05 	1	1	790.26 	821.45 	50.20 
39	3.43 	-5.14 	1	2	666.11 	708.45 	59.94 
40	-4.84 	-10.62 	1	4	900.36 	938.05 	57.27 
41	-3.47 	-17.22 	1	1	292.22 	317.44 	64.77 
42	2.31 	-8.99 	1	2	1155.47 	1182.98 	56.97 
43	-3.11 	-8.44 	1	3	481.26 	503.82 	52.12 
44	-4.67 	-10.09 	1	2	553.85 	581.20 	56.56 
45	-0.27 	-9.17 	1	3	453.79 	479.56 	45.47 
46	-3.18 	-6.90 	1	1	726.10 	753.86 	58.73 
47	-0.47 	-12.78 	1	1	754.65 	783.54 	61.77 
48	1.65 	-7.91 	1	3	309.77 	331.41 	59.59 
49	1.56 	-7.60 	1	4	256.02 	276.93 	45.76 
50	-9.60 	-15.31 	1	4	463.55 	478.84 	59.91 
51	0.19 	9.35 	2	1	265.22 	284.49 	63.33 
52	1.96 	9.34 	2	3	147.30 	174.56 	63.37 
53	3.81 	10.88 	2	4	518.11 	537.85 	54.90 
54	6.13 	11.96 	2	2	528.37 	561.60 	58.31 
55	7.86 	7.81 	2	1	933.67 	962.55 	50.16 
