100          16            12              4                4             108


1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	2	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	1	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	0	5	0	1200	400	600	30
14	0	5	0	1200	400	600	30
15	0	5	0	1200	400	600	30
16	0	5	0	1200	400	600	30


1             -6.47 	-5.88         1              
2             -6.47 	-5.88         1             
3              6.57 	4.52          2              
4              6.57 	4.52          2             
5             -10.02 	11.17         3              
6             -10.02 	11.17         3             
7              19.19 	15.97         4              
8              19.19 	15.97         4             

1	-7.17 	-2.68 	1	4	656.40 	707.94 	54.13 
2	-4.65 	-7.57 	1	3	231.40 	287.48 	54.60 
3	-5.21 	-8.34 	1	1	675.14 	722.92 	63.74 
4	-9.59 	-5.39 	1	3	130.59 	182.59 	48.01 
5	-6.05 	-4.95 	1	1	870.21 	922.76 	54.72 
6	-5.82 	-10.58 	1	5	195.48 	250.05 	63.24 
7	-6.87 	-7.75 	1	3	509.35 	565.89 	50.19 
8	-7.05 	-5.82 	1	2	307.14 	355.35 	46.21 
9	-5.20 	-3.27 	1	2	667.78 	726.44 	47.55 
10	-5.84 	-5.46 	1	4	152.99 	207.18 	58.24 
11	-5.80 	-8.24 	1	2	72.44 	121.94 	56.32 
12	-7.30 	-5.71 	1	1	818.29 	879.66 	57.87 
13	-3.58 	-3.64 	1	2	400.59 	448.41 	63.68 
14	-2.70 	-7.99 	1	5	813.60 	859.92 	52.76 
15	-6.69 	-7.96 	1	3	426.10 	485.46 	60.34 
16	-7.59 	-1.17 	1	2	948.49 	985.65 	61.69 
17	-6.73 	-5.00 	1	3	485.22 	530.84 	52.46 
18	-7.87 	-2.97 	1	5	41.04 	94.43 	53.57 
19	-8.17 	-4.77 	1	2	938.10 	990.75 	50.56 
20	-6.83 	-5.94 	1	5	629.34 	694.47 	53.41 
21	-5.96 	-7.15 	1	1	362.39 	416.47 	59.54 
22	-7.16 	-3.60 	1	1	341.62 	390.23 	59.22 
23	-7.10 	-8.45 	1	1	992.82 	1039.99 	48.62 
24	-5.41 	-4.28 	1	5	341.18 	394.67 	54.64 
25	-9.50 	-8.34 	1	3	832.25 	883.19 	48.41 
26	6.22 	0.30 	2	2	344.84 	408.39 	58.74 
27	5.15 	4.26 	2	1	1069.63 	1119.67 	49.85 
28	4.73 	0.15 	2	2	113.04 	177.43 	47.95 
29	6.09 	4.14 	2	3	1000.89 	1049.60 	61.45 
30	6.67 	5.04 	2	1	808.70 	851.42 	51.08 
31	6.65 	10.17 	2	2	79.21 	139.50 	64.47 
32	6.82 	2.34 	2	1	1031.18 	1079.90 	64.30 
33	8.17 	2.89 	2	1	485.68 	538.79 	61.78 
34	5.40 	4.85 	2	5	807.15 	858.60 	47.91 
35	4.37 	6.32 	2	5	448.17 	495.47 	50.78 
36	6.29 	9.07 	2	4	564.23 	625.59 	54.84 
37	6.22 	0.83 	2	3	737.68 	779.03 	47.61 
