200           32              24              8                4             208

1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	0	5	0	1200	400	600	30
26	0	5	0	1200	400	600	30
27	0	5	0	1200	400	600	30
28	0	5	0	1200	400	600	30
29	0	5	0	1200	400	600	30
30	0	5	0	1200	400	600	30
31	0	5	0	1200	400	600	30
32	0	5	0	1200	400	600	30


1              -2.48 	-8.48         1              
2              -2.48 	-8.48         1             
3              1.80 	8.19         2              
4              1.80 	8.19         2             
5               14.26 	-3.72         3              
6               14.26 	-3.72         3             
7              6.39 	23.69         4              
8              6.39 	23.69         4             


1	-5.95 	-8.70 	1	1	1035.91 	1067.87 	64.19 
2	-2.06 	-5.97 	1	1	218.12 	242.06 	56.79 
3	-2.57 	-7.62 	1	1	356.62 	379.89 	61.53 
4	-2.96 	-6.39 	1	2	328.42 	353.40 	49.08 
5	-1.29 	-8.66 	1	1	552.23 	574.17 	45.66 
6	-2.36 	-11.78 	1	5	307.68 	339.28 	47.76 
7	-7.20 	-9.98 	1	2	449.84 	473.68 	60.31 
8	-2.94 	-8.59 	1	1	44.99 	72.77 	51.88 
9	-3.87 	-10.67 	1	1	269.20 	299.82 	47.62 
10	0.92 	-8.80 	1	4	445.56 	474.57 	61.40 
11	-3.08 	-8.02 	1	3	196.18 	235.62 	46.03 
12	-2.36 	-5.46 	1	1	138.84 	172.18 	57.63 
13	-5.27 	-10.94 	1	1	714.28 	739.45 	63.99 
14	-4.87 	-10.92 	1	3	287.83 	329.26 	49.89 
15	-2.80 	-7.91 	1	4	413.33 	430.60 	58.91 
16	-4.01 	-6.77 	1	3	432.98 	469.11 	45.82 
17	-0.57 	-11.09 	1	1	159.57 	185.69 	64.09 
18	-4.05 	-11.03 	1	1	220.16 	245.73 	50.23 
19	-5.61 	-9.62 	1	2	1116.27 	1143.37 	46.73 
20	-0.84 	-7.31 	1	5	970.44 	994.39 	57.31 
21	-0.16 	-9.46 	1	4	769.34 	792.36 	47.95 
22	-1.25 	-7.61 	1	4	829.47 	861.83 	47.81 
23	-2.88 	-8.51 	1	4	595.31 	611.38 	55.03 
24	0.83 	-8.22 	1	3	500.13 	537.39 	56.37 
25	-4.49 	-3.47 	1	3	320.64 	338.72 	46.90 
26	-2.21 	-8.82 	1	3	1154.19 	1175.33 	45.46 
27	-3.16 	-6.86 	1	3	450.65 	472.92 	53.85 
28	-1.17 	-5.77 	1	3	704.38 	738.40 	49.67 
29	-4.23 	-8.67 	1	2	432.12 	461.99 	54.79 
30	-0.93 	-6.95 	1	1	130.49 	161.38 	50.49 
31	-1.21 	-8.78 	1	3	990.89 	1014.26 	61.59 
32	-0.73 	-12.34 	1	1	1178.44 	1198.98 	58.52 
33	-2.92 	-7.00 	1	2	950.19 	983.00 	61.71 
34	0.72 	-10.68 	1	2	807.91 	845.24 	46.87 
35	-0.50 	-4.37 	1	5	971.61 	1003.20 	46.53 
36	-1.78 	-4.16 	1	2	57.23 	77.36 	56.71 
37	-2.43 	-6.98 	1	2	894.45 	924.04 	45.62 
38	-5.08 	-7.65 	1	3	785.29 	803.94 	51.24 
39	-2.97 	-9.08 	1	5	72.68 	88.00 	51.49 
40	-2.02 	-9.51 	1	2	1193.43 	1203.35 	51.95 
41	-4.52 	-7.76 	1	4	785.25 	808.27 	57.52 
42	1.95 	-10.91 	1	4	1154.28 	1176.41 	59.46 
43	-1.69 	-11.35 	1	5	1157.95 	1177.80 	50.66 
44	-1.07 	-11.21 	1	5	187.79 	224.40 	50.89 
45	-2.04 	-8.98 	1	2	693.07 	716.37 	46.18 
46	-1.47 	-10.86 	1	3	213.55 	244.38 	52.38 
47	-4.87 	-6.19 	1	5	503.24 	535.53 	61.37 
48	-1.66 	-9.44 	1	3	414.33 	437.09 	64.80 
49	-2.72 	-9.67 	1	2	696.07 	722.23 	46.47 
50	-3.75 	-6.49 	1	2	137.49 	166.83 	63.10 
51	0.30 	5.43 	2	4	609.24 	634.97 	63.78 
52	3.17 	7.92 	2	2	554.39 	584.26 	54.59 
53	0.90 	9.46 	2	1	506.98 	529.18 	48.50 
54	2.94 	10.62 	2	2	945.27 	976.23 	53.14 
55	2.51 	6.35 	2	3	865.28 	884.28 	49.08 
56	0.36 	8.83 	2	4	650.49 	670.84 	60.10 
57	2.33 	11.99 	2	4	292.97 	327.72 	58.84 
58	1.58 	7.43 	2	1	140.31 	174.68 	45.79 
59	2.21 	8.84 	2	2	79.38 	102.14 	45.52 
60	1.41 	8.16 	2	3	241.75 	268.90 	54.53 
61	1.09 	7.68 	2	4	485.20 	511.54 	51.09 
62	3.22 	9.86 	2	3	815.53 	842.01 	59.61 
63	0.61 	8.66 	2	2	826.28 	849.37 	46.53 
64	3.66 	10.58 	2	3	907.26 	940.41 	52.66 
65	3.53 	9.26 	2	4	807.28 	838.66 	52.78 
