100          16            12              4                4             108


1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	2	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	1	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	0	5	0	1200	400	600	30
14	0	5	0	1200	400	600	30
15	0	5	0	1200	400	600	30
16	0	5	0	1200	400	600	30


1              0 	75        1              
2              0 	75        1             
3              75 	  0        2              
4              75 	  0        2             
5               0            -75        3             
6               0            -75        3             
7              -75             0        4              
8              -75             0        4             


1	-1.92 	99.61 	1	1	1042.57 	1086.23 	61.72 
2	-3.65 	99.28 	1	3	916.43 	969.67 	50.10 
3	24.23 	98.63 	1	1	1167.00 	1227.86 	57.05 
4	-19.31 	104.06 	1	4	100.68 	156.59 	61.58 
5	32.75 	90.53 	1	3	748.18 	792.57 	52.06 
6	18.76 	78.56 	1	3	1115.74 	1165.19 	50.49 
7	17.15 	55.32 	1	3	612.56 	658.12 	59.94 
8	17.69 	73.61 	1	2	782.73 	834.68 	60.92 
9	30.41 	77.16 	1	2	263.81 	323.76 	59.73 
10	5.23 	60.66 	1	1	1118.42 	1174.68 	45.62 
11	26.29 	44.56 	1	3	485.61 	529.96 	50.73 
12	2.96 	89.33 	1	5	579.81 	634.64 	50.03 
13	13.39 	63.89 	1	2	1001.93 	1061.98 	46.31 
14	6.85 	106.40 	1	1	648.49 	700.75 	51.09 
15	-12.85 	93.57 	1	2	97.86 	152.17 	63.53 
16	1.72 	87.31 	1	4	941.40 	982.73 	60.14 
17	21.92 	79.18 	1	2	1057.49 	1116.88 	56.12 
18	-2.05 	67.31 	1	5	481.56 	530.73 	50.08 
19	32.35 	87.99 	1	4	465.41 	510.65 	48.58 
20	-30.56 	58.17 	1	3	657.37 	708.40 	51.97 
21	-17.09 	47.65 	1	4	987.63 	1053.38 	63.92 
22	-24.03 	104.44 	1	4	1123.85 	1180.27 	53.89 
23	-26.26 	59.07 	1	2	341.47 	395.28 	45.65 
24	-18.17 	81.58 	1	1	1168.74 	1218.22 	64.46 
25	-27.59 	97.04 	1	1	221.69 	284.15 	61.76 
26	68.80 	-9.25 	2	2	31.03 	71.78 	55.52 
27	84.01 	-26.51 	2	3	195.49 	243.57 	59.90 
28	74.47 	28.80 	2	5	874.42 	931.07 	50.75 
29	87.35 	-19.46 	2	5	1168.07 	1219.95 	58.07 
30	68.02 	-31.06 	2	2	38.55 	84.95 	56.76 
31	76.18 	-31.01 	2	4	231.47 	296.34 	45.36 
32	106.70 	-7.99 	2	3	1044.72 	1101.93 	50.98 
33	83.92 	20.33 	2	5	1034.86 	1097.52 	48.55 
34	59.70 	4.82 	2	4	385.83 	444.50 	62.85 
35	97.98 	0.08 	2	2	962.77 	1007.89 	57.65 
36	84.98 	-31.04 	2	3	496.12 	550.69 	60.36 
37	105.06 	-24.04 	2	2	614.68 	669.94 	61.02 
38	98.18 	6.79 	2	1	441.64 	498.24 	49.68 
39	43.86 	30.14 	2	1	1039.97 	1096.67 	62.03 
