100          16            12              4                4             108


1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	2	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	1	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	0	5	0	1200	400	600	30
14	0	5	0	1200	400	600	30
15	0	5	0	1200	400	600	30
16	0	5	0	1200	400	600	30


1             -1.22 	-9.24        1              
2             -1.22 	-9.24        1             
3              1.66 	  8.79        2              
4              1.66 	  8.79        2             
5              15.34        -1.84         3              
6              15.34        -1.84         3             
7              2.58           26.49        4             
8              2.58           26.49        4             

1	-0.01 	-11.13 	1	2	451.18 	512.24 	54.39 
2	-2.53 	-14.43 	1	2	907.43 	971.14 	58.54 
3	-4.74 	-6.29 	1	4	169.50 	214.32 	63.46 
4	-1.49 	-9.91 	1	4	557.63 	619.18 	46.69 
5	-1.02 	-10.32 	1	1	767.94 	825.69 	45.00 
6	-0.01 	-10.65 	1	2	165.73 	209.61 	61.16 
7	-0.12 	-11.28 	1	1	560.96 	607.25 	50.13 
8	1.05 	-6.60 	1	4	227.70 	282.45 	61.79 
9	-1.88 	-6.34 	1	5	1098.13 	1163.83 	54.16 
10	0.06 	-6.97 	1	2	606.49 	663.10 	50.01 
11	-2.40 	-9.88 	1	3	1136.65 	1197.29 	58.51 
12	-2.59 	-9.10 	1	2	805.30 	865.18 	47.33 
13	-0.84 	-8.35 	1	1	593.78 	654.47 	58.00 
14	2.67 	-5.92 	1	3	598.07 	641.86 	55.87 
15	4.85 	-7.37 	1	4	143.59 	190.88 	52.19 
16	-2.53 	-9.63 	1	3	151.81 	206.02 	51.53 
17	-0.35 	-8.94 	1	2	521.21 	574.87 	59.48 
18	-3.02 	-5.68 	1	1	716.43 	776.59 	61.03 
19	-2.35 	-7.99 	1	1	280.43 	327.89 	57.37 
20	-7.78 	-12.60 	1	1	758.40 	807.85 	60.76 
21	-0.96 	-11.02 	1	5	834.58 	889.04 	52.57 
22	-0.92 	-12.72 	1	3	666.75 	723.86 	46.21 
23	0.77 	-2.55 	1	3	620.18 	673.88 	63.73 
24	-2.03 	-9.50 	1	3	632.04 	679.38 	49.72 
25	-2.26 	-15.94 	1	4	1164.42 	1226.78 	61.08 
26	1.53 	10.06 	2	4	634.37 	684.64 	52.18 
27	-2.21 	6.33 	2	3	95.26 	150.15 	52.90 
28	1.78 	10.59 	2	1	996.65 	1051.07 	50.79 
29	2.84 	11.88 	2	2	80.03 	131.26 	48.53 
30	2.04 	7.60 	2	2	921.34 	971.42 	57.37 
31	1.02 	9.19 	2	3	1031.26 	1090.94 	54.05 
32	1.70 	8.56 	2	1	1144.56 	1205.87 	60.05 
33	0.54 	8.31 	2	1	537.45 	593.20 	55.72 
34	-1.81 	8.88 	2	1	1032.48 	1086.50 	58.47 
35	-1.29 	7.35 	2	4	157.54 	220.13 	50.19 
36	2.62 	10.83 	2	2	1114.82 	1168.91 	46.09 
37	8.24 	8.77 	2	3	341.84 	392.31 	64.06 
