300           48              36              12               6             312


1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	5	1	0	1200	400	600	30
26	5	1	0	1200	400	600	30
27	5	2	0	1200	400	600	30
28	5	2	0	1200	400	600	30
29	5	3	0	1200	400	600	30
30	5	3	0	1200	400	600	30
31	6	1	0	1200	400	600	30
32	6	1	0	1200	400	600	30
33	6	2	0	1200	400	600	30
34	6	2	0	1200	400	600	30
35	6	3	0	1200	400	600	30
36	6	3	0	1200	400	600	30
37	0	5	0	1200	400	600	30
38	0	5	0	1200	400	600	30
39	0	5	0	1200	400	600	30
40	0	5	0	1200	400	600	30
41	0	5	0	1200	400	600	30
42	0	5	0	1200	400	600	30
43	0	5	0	1200	400	600	30
44	0	5	0	1200	400	600	30
45	0	5	0	1200	400	600	30
46	0	5	0	1200	400	600	30
47	0	5	0	1200	400	600	30
48	0	5	0	1200	400	600	30


1              50 	60        1              
2              50 	60        1             
3             130 	 0         2              
4             130	 0         2             
5              50            -60       3              
6              50            -60       3             
7             -50          -60         4            
8             -50          -60         4             
9            -130            0         5              
10          -130            0         5             
11           -50           60         6              
12           -50           60         6             


1	63.81 	57.82 	1	1	451.88 	476.58 	53.36 
2	43.61 	83.42 	1	2	66.49 	99.95 	56.86 
3	21.25 	60.93 	1	1	1022.48 	1052.11 	47.88 
4	64.62 	71.05 	1	1	145.86 	162.45 	49.04 
5	30.23 	33.36 	1	3	314.44 	333.92 	54.16 
6	74.35 	74.98 	1	3	1127.04 	1159.55 	58.21 
7	36.48 	87.42 	1	5	320.23 	344.64 	45.29 
8	59.26 	44.20 	1	3	181.21 	194.05 	50.06 
9	22.25 	65.06 	1	1	455.22 	484.99 	48.62 
10	32.90 	50.26 	1	5	846.18 	867.69 	45.86 
11	68.70 	57.47 	1	2	396.14 	424.51 	62.59 
12	62.94 	36.72 	1	2	1073.77 	1107.28 	62.46 
13	33.30 	48.05 	1	2	455.82 	489.15 	59.72 
14	55.68 	56.93 	1	3	1072.88 	1091.36 	55.93 
15	34.70 	72.17 	1	5	1010.64 	1038.13 	61.40 
16	56.87 	45.31 	1	1	1119.81 	1147.84 	48.25 
17	33.18 	45.58 	1	3	442.30 	467.81 	51.80 
18	34.32 	51.32 	1	1	684.10 	704.90 	55.60 
19	35.64 	52.64 	1	1	971.23 	998.46 	58.43 
20	24.02 	31.51 	1	2	325.35 	344.65 	45.48 
21	55.23 	30.95 	1	5	586.46 	614.67 	45.30 
22	27.95 	49.09 	1	3	1135.04 	1146.66 	56.58 
23	62.44 	60.33 	1	2	871.76 	897.56 	45.77 
24	38.90 	65.00 	1	3	1057.62 	1080.98 	57.92 
25	37.10 	62.18 	1	3	1020.27 	1044.56 	54.16 
26	63.99 	62.78 	1	5	125.96 	148.39 	53.22 
27	48.50 	50.43 	1	3	462.69 	491.85 	57.50 
28	61.20 	64.70 	1	3	772.41 	788.11 	61.18 
29	78.67 	47.07 	1	1	315.59 	344.45 	62.38 
30	35.36 	62.16 	1	5	1051.73 	1075.43 	60.44 
31	52.62 	89.19 	1	5	348.93 	371.81 	58.69 
32	57.92 	86.89 	1	5	739.04 	770.21 	59.12 
33	45.90 	61.99 	1	2	633.44 	663.85 	45.74 
34	64.69 	63.59 	1	1	494.03 	519.97 	53.23 
35	40.17 	61.47 	1	4	781.03 	798.11 	60.30 
36	39.57 	38.75 	1	1	89.99 	116.39 	57.93 
37	72.11 	46.05 	1	4	137.69 	177.27 	63.49 
38	73.81 	62.48 	1	2	849.83 	881.47 	52.03 
39	75.53 	68.79 	1	5	102.53 	135.75 	54.79 
40	32.35 	39.20 	1	5	111.49 	138.71 	48.85 
41	22.42 	32.56 	1	2	529.74 	549.68 	55.97 
42	75.91 	81.72 	1	1	446.97 	467.88 	62.01 
43	72.30 	83.14 	1	2	654.32 	685.95 	63.41 
44	70.38 	52.68 	1	3	679.23 	705.23 	53.96 
45	41.20 	53.68 	1	1	903.00 	931.76 	61.53 
46	48.78 	68.38 	1	1	568.31 	586.53 	53.14 
47	24.64 	69.41 	1	1	530.55 	567.89 	45.62 
48	36.98 	33.09 	1	2	887.64 	916.25 	63.86 
49	20.56 	78.43 	1	3	242.40 	279.93 	49.78 
50	76.28 	85.81 	1	2	863.98 	895.28 	55.27 
51	145.02 	28.67 	2	1	498.33 	530.62 	48.64 
52	110.18 	-7.24 	2	5	321.81 	358.81 	56.77 
53	152.09 	-8.61 	2	5	328.21 	347.54 	50.75 
54	130.26 	-27.07 	2	3	644.03 	666.03 	46.66 
55	145.59 	26.05 	2	1	906.79 	940.39 	45.48 
56	126.48 	0.88 	2	3	219.69 	245.66 	53.77 
57	139.13 	18.52 	2	1	277.91 	298.89 	64.85 
58	138.42 	-8.00 	2	5	725.92 	750.82 	61.77 
59	102.39 	8.36 	2	3	236.83 	263.19 	54.14 
