300           48              36              12               6             312


1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	5	1	0	1200	400	600	30
26	5	1	0	1200	400	600	30
27	5	2	0	1200	400	600	30
28	5	2	0	1200	400	600	30
29	5	3	0	1200	400	600	30
30	5	3	0	1200	400	600	30
31	6	1	0	1200	400	600	30
32	6	1	0	1200	400	600	30
33	6	2	0	1200	400	600	30
34	6	2	0	1200	400	600	30
35	6	3	0	1200	400	600	30
36	6	3	0	1200	400	600	30
37	0	5	0	1200	400	600	30
38	0	5	0	1200	400	600	30
39	0	5	0	1200	400	600	30
40	0	5	0	1200	400	600	30
41	0	5	0	1200	400	600	30
42	0	5	0	1200	400	600	30
43	0	5	0	1200	400	600	30
44	0	5	0	1200	400	600	30
45	0	5	0	1200	400	600	30
46	0	5	0	1200	400	600	30
47	0	5	0	1200	400	600	30
48	0	5	0	1200	400	600	30


1              50 	60        1              
2              50 	60        1             
3             130 	 0         2              
4             130	 0         2             
5              50            -60       3              
6              50            -60       3             
7             -50          -60         4              
8             -50          -60         4             
9            -130            0         5              
10          -130            0         5             
11           -50           60         6              
12           -50           60         6             


1	60.96 	37.11 	1	4	738.31 	799.95 	62.03 
2	66.12 	68.14 	1	1	500.47 	544.57 	55.00 
3	66.51 	58.53 	1	5	310.74 	362.09 	46.61 
4	20.02 	51.27 	1	1	425.65 	483.30 	46.32 
5	30.49 	56.73 	1	2	246.65 	297.87 	63.99 
6	62.71 	76.41 	1	5	441.60 	495.52 	61.42 
7	57.24 	82.84 	1	1	648.50 	697.79 	47.03 
8	49.23 	77.53 	1	5	143.60 	207.54 	58.87 
9	28.19 	79.02 	1	3	237.79 	283.92 	53.91 
10	62.78 	48.03 	1	2	615.54 	667.00 	58.84 
11	34.74 	76.99 	1	3	661.40 	717.12 	54.60 
12	72.54 	82.58 	1	2	976.66 	1035.48 	50.28 
13	38.70 	44.57 	1	5	745.65 	799.01 	54.48 
14	66.11 	85.62 	1	3	359.11 	411.20 	47.04 
15	23.48 	85.87 	1	1	445.47 	499.74 	55.84 
16	25.01 	75.50 	1	4	387.65 	453.78 	52.04 
17	44.01 	31.00 	1	5	909.90 	964.84 	49.10 
18	44.57 	56.11 	1	3	1142.97 	1192.19 	55.26 
19	45.97 	37.82 	1	2	669.16 	731.93 	46.72 
20	38.83 	60.65 	1	5	131.69 	192.71 	51.21 
21	55.50 	47.52 	1	5	893.71 	960.90 	47.49 
22	74.22 	34.13 	1	1	955.58 	1012.65 	56.18 
23	21.39 	75.31 	1	3	434.83 	484.61 	61.80 
24	65.10 	61.95 	1	2	114.15 	167.61 	47.77 
25	72.52 	85.00 	1	1	835.78 	893.90 	60.47 
26	76.26 	72.13 	1	1	221.27 	273.89 	61.88 
27	35.22 	35.96 	1	1	782.47 	845.72 	57.72 
28	55.22 	33.78 	1	2	385.59 	450.61 	50.59 
29	41.58 	87.71 	1	3	858.97 	923.57 	60.45 
30	33.64 	57.25 	1	2	1161.94 	1221.34 	61.76 
31	63.41 	79.48 	1	5	512.56 	565.37 	62.85 
32	24.37 	87.00 	1	1	52.75 	118.03 	46.64 
33	25.39 	41.24 	1	2	696.26 	745.49 	56.70 
34	45.62 	80.12 	1	3	148.59 	208.87 	54.14 
35	34.38 	52.51 	1	5	669.90 	718.63 	64.79 
36	74.33 	77.97 	1	3	567.40 	618.60 	49.84 
37	78.49 	67.67 	1	1	544.96 	601.14 	64.50 
38	36.81 	75.10 	1	1	520.60 	571.20 	45.84 
39	32.78 	65.09 	1	2	1154.95 	1211.70 	59.36 
40	74.78 	34.65 	1	3	547.96 	603.55 	64.83 
41	37.25 	88.57 	1	1	594.79 	644.07 	55.35 
42	39.96 	84.20 	1	5	952.82 	996.70 	56.60 
43	34.95 	45.79 	1	2	814.46 	875.70 	51.33 
44	41.83 	37.09 	1	3	160.66 	202.35 	56.62 
45	20.30 	66.74 	1	3	150.12 	209.81 	47.07 
46	38.19 	40.13 	1	1	542.14 	598.12 	52.81 
47	48.69 	47.54 	1	2	414.67 	465.58 	49.57 
48	33.79 	77.88 	1	3	731.32 	790.70 	47.54 
49	74.89 	82.93 	1	2	570.99 	632.41 	56.47 
50	34.26 	64.76 	1	1	374.87 	435.29 	52.42 
51	117.49 	28.56 	2	2	928.53 	979.91 	56.07 
52	109.91 	0.29 	2	5	528.47 	581.18 	62.58 
53	110.60 	-12.09 	2	5	412.70 	472.61 	49.02 
54	101.55 	4.41 	2	3	653.13 	717.80 	54.39 
55	159.76 	-20.91 	2	1	867.36 	918.40 	56.60 
56	107.65 	-27.87 	2	2	694.96 	738.43 	46.72 
57	116.58 	-25.56 	2	1	486.78 	542.82 	60.98 
58	111.35 	11.59 	2	2	291.92 	344.40 	55.36 
59	150.57 	26.32 	2	1	1115.06 	1173.37 	58.52 
