150           24              18              6               6             162

1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	1	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	2	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	5	1	0	1200	400	600	30
14	5	2	0	1200	400	600	30
15	5	3	0	1200	400	600	30
16	6	1	0	1200	400	600	30
17	6	2	0	1200	400	600	30
18	6	3	0	1200	400	600	30
19	0	5	0	1200	400	600	30
20	0	5	0	1200	400	600	30
21	0	5	0	1200	400	600	30
22	0	5	0	1200	400	600	30
23	0	5	0	1200	400	600	30
24	0	5	0	1200	400	600	30


1              50 	60        1              
2              50 	60        1             
3             130 	 0         2              
4             130	 0         2             
5              50            -60       3              
6              50            -60       3             
7             -50          -60         4              
8             -50          -60         4             
9            -130            0         5              
10          -130            0         5             
11           -50           60         6              
12           -50           60         6             


1	75.43 	54.01 	1	3	563.74 	583.95 	62.94 
2	52.00 	73.61 	1	2	225.37 	247.19 	57.79 
3	79.73 	86.56 	1	2	1042.27 	1072.51 	48.28 
4	24.53 	54.71 	1	1	1111.55 	1134.68 	53.30 
5	51.66 	46.89 	1	5	369.71 	396.92 	60.18 
6	41.38 	60.25 	1	1	540.94 	571.61 	62.92 
7	47.52 	77.57 	1	3	569.15 	596.07 	50.32 
8	78.38 	67.67 	1	1	328.06 	352.66 	48.77 
9	57.39 	81.46 	1	3	464.00 	508.49 	64.76 
10	67.75 	82.25 	1	2	158.66 	186.06 	63.03 
11	50.48 	45.56 	1	5	528.14 	559.42 	58.67 
12	23.14 	62.32 	1	2	533.13 	555.22 	64.67 
13	61.53 	83.36 	1	5	250.76 	277.20 	55.44 
14	76.79 	42.01 	1	1	827.43 	845.75 	60.18 
15	42.09 	35.67 	1	5	675.82 	710.44 	47.90 
16	21.03 	31.58 	1	2	601.80 	623.27 	64.45 
17	28.73 	75.94 	1	3	245.90 	279.80 	61.89 
18	74.88 	80.48 	1	1	1071.06 	1094.07 	53.01 
19	73.38 	72.86 	1	3	134.36 	163.21 	57.45 
20	56.60 	46.68 	1	4	1114.28 	1134.88 	62.94 
21	21.70 	63.89 	1	3	197.17 	228.39 	53.50 
22	69.91 	42.05 	1	1	1155.96 	1185.75 	53.86 
23	61.83 	80.29 	1	1	1098.12 	1128.61 	49.48 
24	24.03 	41.28 	1	2	348.89 	372.78 	63.94 
25	49.70 	84.63 	1	5	403.13 	433.88 	63.60 
26	128.88 	22.46 	2	3	212.06 	232.70 	46.99 
27	137.87 	29.11 	2	1	231.32 	259.91 	54.19 
28	144.65 	4.49 	2	3	507.12 	537.56 	59.32 
29	136.31 	2.36 	2	3	325.66 	346.12 	52.29 
30	112.59 	15.73 	2	5	613.54 	623.61 	51.70 
31	119.21 	13.87 	2	3	626.74 	653.76 	49.71 
32	114.78 	28.33 	2	3	327.04 	344.58 	56.71 
33	132.23 	-11.22 	2	1	497.11 	528.14 	47.72 
34	127.14 	19.07 	2	5	575.80 	592.13 	57.78 
