200           32              24              8                4             208

1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	0	5	0	1200	400	600	30
26	0	5	0	1200	400	600	30
27	0	5	0	1200	400	600	30
28	0	5	0	1200	400	600	30
29	0	5	0	1200	400	600	30
30	0	5	0	1200	400	600	30
31	0	5	0	1200	400	600	30
32	0	5	0	1200	400	600	30


1              0 	75        1              
2              0 	75        1             
3              75 	  0        2              
4              75 	  0        2             
5               0            -75        3              
6               0            -75        3             
7              -75             0        4              
8              -75             0        4             


1	-9.76 	101.42 	1	4	540.06 	565.54 	63.03 
2	-24.74 	80.12 	1	3	866.99 	892.25 	49.05 
3	14.37 	71.39 	1	2	737.60 	744.09 	46.90 
4	12.34 	56.20 	1	1	844.62 	879.20 	46.34 
5	21.71 	40.19 	1	2	1085.65 	1115.11 	59.26 
6	8.36 	71.13 	1	2	63.75 	102.18 	48.54 
7	34.25 	81.28 	1	2	771.30 	801.51 	54.59 
8	-9.78 	92.94 	1	2	471.13 	486.02 	61.29 
9	1.38 	63.03 	1	3	595.14 	617.30 	48.07 
10	29.72 	53.78 	1	4	1053.71 	1078.83 	63.99 
11	24.59 	65.91 	1	2	675.92 	699.22 	56.56 
12	11.81 	47.04 	1	3	167.04 	196.61 	61.37 
13	-24.20 	77.78 	1	2	1135.45 	1156.39 	52.36 
14	7.37 	96.81 	1	3	829.86 	863.11 	47.96 
15	-32.89 	100.03 	1	1	897.93 	923.50 	57.23 
16	-19.20 	107.90 	1	2	540.17 	567.33 	55.01 
17	-1.12 	65.31 	1	3	147.72 	173.86 	45.48 
18	-1.31 	97.82 	1	4	325.81 	350.12 	57.33 
19	-21.40 	48.84 	1	3	227.91 	257.29 	56.49 
20	30.60 	59.61 	1	1	676.48 	704.10 	53.25 
21	27.02 	93.80 	1	1	604.84 	635.50 	55.00 
22	20.51 	103.11 	1	1	362.95 	387.68 	56.04 
23	-19.43 	104.30 	1	3	651.82 	681.79 	54.68 
24	-26.66 	106.21 	1	5	976.05 	996.93 	45.62 
25	22.46 	80.82 	1	2	196.49 	214.51 	56.70 
26	-31.47 	58.37 	1	1	576.57 	599.26 	63.69 
27	-10.58 	70.65 	1	3	492.08 	525.04 	48.19 
28	11.08 	62.72 	1	2	641.74 	662.11 	62.27 
29	-25.09 	79.80 	1	5	81.06 	108.86 	59.47 
30	-34.01 	62.36 	1	4	664.89 	690.85 	60.24 
31	-26.99 	95.70 	1	5	410.43 	450.12 	63.19 
32	25.90 	70.38 	1	3	1130.68 	1158.34 	58.52 
33	-22.50 	61.51 	1	2	1046.79 	1066.80 	45.49 
34	24.71 	57.81 	1	5	625.05 	649.09 	47.94 
35	25.83 	88.05 	1	4	135.90 	163.04 	52.68 
36	-13.97 	91.22 	1	3	546.05 	564.99 	58.05 
37	-31.58 	55.65 	1	5	367.34 	400.51 	47.17 
38	23.40 	44.18 	1	1	946.91 	973.17 	58.46 
39	7.93 	48.78 	1	1	117.90 	133.25 	55.72 
40	25.83 	84.61 	1	1	682.01 	718.10 	61.17 
41	17.73 	103.73 	1	4	355.05 	381.71 	57.76 
42	-14.94 	94.44 	1	5	336.95 	359.70 	63.11 
43	-1.78 	96.87 	1	3	183.41 	213.85 	61.95 
44	5.08 	40.84 	1	1	715.97 	743.86 	56.17 
45	6.40 	83.05 	1	5	1019.27 	1051.28 	62.40 
46	11.40 	42.01 	1	2	64.61 	89.48 	56.28 
47	3.36 	57.48 	1	1	541.28 	570.66 	49.31 
48	29.50 	75.23 	1	3	944.29 	972.56 	55.07 
49	32.21 	46.88 	1	1	1158.60 	1178.70 	62.85 
50	34.23 	70.85 	1	5	859.82 	887.11 	52.69 
51	53.62 	4.84 	2	2	489.18 	524.02 	49.86 
52	103.80 	14.42 	2	3	925.59 	951.96 	50.87 
53	80.67 	25.35 	2	2	732.98 	765.30 	64.06 
54	93.21 	12.28 	2	5	754.57 	776.15 	49.74 
55	57.84 	-13.74 	2	1	192.65 	220.61 	45.74 
56	90.67 	32.18 	2	1	814.09 	841.83 	46.40 
57	88.96 	34.88 	2	5	1099.71 	1122.55 	53.39 
58	56.73 	-34.60 	2	3	135.06 	171.12 	57.36 
59	48.79 	14.04 	2	3	744.13 	768.74 	62.51 
60	90.50 	14.86 	2	3	925.69 	954.88 	52.33 
61	101.14 	29.70 	2	5	250.81 	266.39 	58.08 
62	54.34 	-30.26 	2	1	536.28 	569.68 	45.50 
63	57.85 	31.01 	2	2	954.01 	984.08 	56.67 
64	59.16 	0.90 	2	3	757.95 	780.85 	59.98 
65	42.74 	25.69 	2	3	589.15 	607.67 	46.22 
66	85.55 	-5.57 	2	3	888.54 	920.93 	62.99 
67	59.70 	19.41 	2	5	885.91 	908.33 	46.12 
68	83.37 	8.29 	2	2	173.85 	202.61 	55.64 
69	87.19 	-4.57 	2	2	379.00 	404.40 	54.27 
