200           32              24              8                4             208

1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	0	5	0	1200	400	600	30
26	0	5	0	1200	400	600	30
27	0	5	0	1200	400	600	30
28	0	5	0	1200	400	600	30
29	0	5	0	1200	400	600	30
30	0	5	0	1200	400	600	30
31	0	5	0	1200	400	600	30
32	0	5	0	1200	400	600	30


1              -6.94 	-6.84         1              
2              -6.94 	-6.84         1             
3              6.45 	6.70          2              
4              6.45 	6.70          2             
5              -12.15 	11.65         3              
6              -12.15 	11.65         3             
7              20.53 	20.41         4              
8              20.53 	20.41         4             


1	-7.85 	-4.81 	1	2	427.50 	482.69 	50.93 
2	-5.00 	-8.71 	1	2	886.07 	930.74 	46.41 
3	-7.13 	-8.03 	1	1	716.26 	771.13 	58.02 
4	-5.63 	-9.74 	1	1	447.07 	494.83 	54.85 
5	-8.01 	-6.42 	1	4	66.82 	121.94 	64.62 
6	-10.60 	-6.88 	1	4	870.44 	924.46 	47.78 
7	-6.64 	-5.86 	1	1	1124.41 	1190.24 	56.05 
8	-6.07 	-10.72 	1	1	627.10 	683.33 	57.50 
9	-7.94 	-8.37 	1	3	215.43 	270.22 	59.17 
10	-7.21 	-8.58 	1	3	41.35 	91.09 	53.56 
11	-11.87 	-6.50 	1	2	180.69 	243.79 	57.76 
12	-5.80 	-8.44 	1	2	336.56 	391.90 	62.97 
13	-11.06 	-7.09 	1	2	972.80 	1020.69 	63.90 
14	-11.88 	-4.11 	1	3	716.01 	772.78 	45.69 
15	-5.79 	-5.00 	1	3	521.70 	573.30 	50.09 
16	-7.54 	-7.29 	1	3	124.81 	182.70 	59.25 
17	-8.10 	-4.92 	1	3	343.96 	407.53 	57.21 
18	-5.54 	-5.97 	1	2	607.72 	661.87 	52.68 
19	-7.53 	-9.75 	1	1	848.96 	907.61 	64.37 
20	-5.87 	-4.20 	1	5	326.36 	378.83 	60.48 
21	-9.49 	-5.25 	1	1	755.14 	799.92 	60.28 
22	-11.27 	-6.29 	1	4	499.88 	554.45 	56.13 
23	-8.56 	-9.69 	1	1	716.85 	772.95 	53.84 
24	-6.07 	-7.62 	1	2	696.10 	744.50 	59.98 
25	1.76 	-6.15 	1	4	1107.98 	1166.83 	60.48 
26	-11.62 	-3.90 	1	5	1094.38 	1157.30 	57.54 
27	-3.78 	-5.87 	1	1	39.15 	86.56 	46.90 
28	-2.63 	-2.58 	1	2	124.83 	187.75 	47.18 
29	-4.87 	-7.08 	1	4	912.12 	965.96 	53.41 
30	-4.94 	-4.65 	1	3	654.85 	719.14 	60.37 
31	-6.07 	-5.88 	1	4	77.51 	126.42 	51.49 
32	-3.98 	-4.96 	1	1	1111.14 	1155.59 	55.03 
33	-4.16 	-7.35 	1	4	1126.85 	1172.00 	45.37 
34	-8.49 	-9.16 	1	4	401.57 	454.69 	64.09 
35	-8.18 	-6.65 	1	4	216.06 	266.89 	64.74 
36	-6.55 	-8.90 	1	3	631.54 	682.22 	56.48 
37	-3.65 	-7.71 	1	3	566.82 	632.99 	54.21 
38	-9.40 	-10.56 	1	2	134.68 	193.08 	49.15 
39	-6.42 	-2.69 	1	1	534.15 	583.94 	46.29 
40	-8.88 	-7.93 	1	4	1139.80 	1196.38 	57.96 
41	-5.61 	-5.30 	1	4	756.49 	803.91 	64.87 
42	-5.82 	-5.45 	1	2	967.89 	1023.24 	54.41 
43	-9.59 	-5.97 	1	1	1172.43 	1227.25 	63.08 
44	-5.15 	-7.39 	1	2	1028.01 	1087.54 	47.83 
45	-11.25 	-4.82 	1	3	341.51 	394.33 	51.15 
46	-6.12 	-4.01 	1	3	441.97 	486.41 	52.90 
47	-4.79 	-12.40 	1	3	1038.14 	1081.49 	57.03 
48	-5.44 	-10.72 	1	1	1008.55 	1067.04 	58.96 
49	-8.03 	-4.58 	1	2	526.31 	579.45 	61.84 
50	-4.78 	-8.88 	1	5	847.40 	912.38 	52.41 
51	7.10 	5.76 	2	3	37.05 	89.11 	57.70 
52	8.80 	-0.03 	2	2	323.40 	370.45 	58.67 
53	2.68 	7.14 	2	2	196.74 	243.98 	62.65 
54	6.28 	8.15 	2	5	745.01 	812.25 	51.70 
55	6.32 	8.14 	2	4	113.86 	168.52 	54.45 
56	6.73 	4.12 	2	4	123.49 	175.26 	54.82 
57	6.62 	3.32 	2	4	274.11 	326.84 	58.15 
58	5.35 	10.45 	2	3	1012.71 	1068.01 	62.14 
59	6.56 	4.93 	2	2	728.09 	784.57 	52.43 
60	5.90 	5.87 	2	3	1083.70 	1142.78 	58.50 
61	4.43 	5.62 	2	3	45.10 	105.06 	64.77 
62	10.39 	4.50 	2	2	44.33 	101.91 	58.94 
63	9.45 	4.44 	2	1	240.98 	288.52 	59.05 
64	10.15 	5.79 	2	3	693.06 	753.98 	45.12 
65	6.82 	8.08 	2	3	765.09 	826.42 	47.13 
