300           48              36              12               6             312


1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	5	1	0	1200	400	600	30
26	5	1	0	1200	400	600	30
27	5	2	0	1200	400	600	30
28	5	2	0	1200	400	600	30
29	5	3	0	1200	400	600	30
30	5	3	0	1200	400	600	30
31	6	1	0	1200	400	600	30
32	6	1	0	1200	400	600	30
33	6	2	0	1200	400	600	30
34	6	2	0	1200	400	600	30
35	6	3	0	1200	400	600	30
36	6	3	0	1200	400	600	30
37	0	5	0	1200	400	600	30
38	0	5	0	1200	400	600	30
39	0	5	0	1200	400	600	30
40	0	5	0	1200	400	600	30
41	0	5	0	1200	400	600	30
42	0	5	0	1200	400	600	30
43	0	5	0	1200	400	600	30
44	0	5	0	1200	400	600	30
45	0	5	0	1200	400	600	30
46	0	5	0	1200	400	600	30
47	0	5	0	1200	400	600	30
48	0	5	0	1200	400	600	30


1              50 	60        1              
2              50 	60        1             
3             130 	 0         2              
4             130	 0         2             
5              50            -60       3              
6              50            -60       3             
7             -50          -60         4              
8             -50          -60         4             
9            -130            0         5             
10          -130            0         5             
11           -50           60         6              
12           -50           60         6             


1	63.98 	72.33 	1	2	481.35 	495.81 	48.75 
2	21.79 	67.33 	1	2	1155.75 	1181.65 	50.30 
3	39.32 	63.08 	1	4	778.37 	807.12 	46.64 
4	23.98 	37.15 	1	2	514.75 	545.42 	45.70 
5	47.56 	56.10 	1	4	116.78 	152.11 	57.21 
6	45.13 	88.64 	1	4	1011.15 	1034.55 	50.88 
7	61.20 	71.95 	1	3	94.00 	119.61 	62.11 
8	68.60 	63.15 	1	1	60.70 	79.31 	52.34 
9	52.25 	64.90 	1	1	127.02 	143.74 	51.02 
10	77.85 	72.10 	1	1	1083.66 	1105.99 	60.80 
11	57.04 	32.35 	1	2	827.79 	851.09 	49.15 
12	43.75 	45.27 	1	3	1104.81 	1138.67 	55.98 
13	61.19 	77.29 	1	2	423.54 	447.41 	46.98 
14	77.05 	36.35 	1	1	781.51 	808.05 	62.87 
15	54.64 	45.44 	1	4	224.08 	248.75 	58.62 
16	28.85 	41.94 	1	5	657.21 	680.56 	60.72 
17	31.58 	56.59 	1	1	312.99 	339.41 	54.81 
18	74.17 	51.96 	1	2	617.02 	630.94 	47.60 
19	22.25 	88.81 	1	4	650.59 	676.55 	60.88 
20	44.40 	82.81 	1	3	224.69 	249.55 	46.50 
21	33.46 	50.99 	1	2	605.76 	631.44 	61.45 
22	68.44 	65.76 	1	5	497.70 	519.67 	47.77 
23	68.54 	72.33 	1	3	681.11 	705.49 	57.52 
24	29.11 	56.20 	1	1	603.13 	629.65 	51.66 
25	56.11 	59.69 	1	3	248.35 	257.17 	61.86 
26	34.96 	62.22 	1	1	380.07 	406.48 	56.19 
27	54.69 	72.82 	1	3	350.02 	374.38 	55.85 
28	34.99 	59.48 	1	1	850.48 	883.89 	52.01 
29	74.35 	86.89 	1	4	746.95 	782.69 	54.82 
30	74.81 	71.39 	1	4	1004.24 	1043.37 	48.68 
31	54.57 	44.72 	1	1	76.00 	102.81 	46.67 
32	61.74 	68.00 	1	3	496.35 	524.45 	62.52 
33	27.63 	30.81 	1	3	80.35 	112.97 	63.41 
34	57.47 	60.42 	1	5	671.39 	688.42 	50.99 
35	56.05 	30.32 	1	2	878.50 	894.36 	61.25 
36	21.89 	51.37 	1	3	704.55 	734.09 	50.21 
37	37.89 	44.12 	1	3	1064.64 	1088.06 	61.68 
38	59.96 	56.17 	1	1	930.60 	956.23 	46.42 
39	45.73 	45.47 	1	1	475.65 	508.60 	55.98 
40	47.67 	42.74 	1	5	561.87 	596.29 	51.52 
41	45.31 	68.48 	1	3	170.80 	203.17 	59.76 
42	68.27 	88.49 	1	3	328.00 	349.76 	55.00 
43	21.39 	33.14 	1	2	750.58 	771.53 	51.95 
44	50.32 	39.45 	1	2	1017.86 	1041.62 	45.37 
45	23.13 	49.33 	1	5	913.16 	932.00 	48.56 
46	20.06 	85.38 	1	1	464.62 	482.04 	52.26 
47	21.50 	75.64 	1	1	672.65 	706.48 	59.77 
48	48.63 	81.19 	1	2	184.65 	219.08 	62.68 
49	76.19 	60.95 	1	1	1085.67 	1107.44 	57.82 
50	39.61 	84.63 	1	2	731.70 	760.28 	63.78 
51	145.85 	-10.94 	2	1	331.63 	368.05 	48.44 
52	153.65 	-13.62 	2	1	729.13 	755.59 	50.84 
53	118.15 	-26.14 	2	3	975.20 	989.17 	48.49 
54	154.54 	1.25 	2	1	451.71 	481.56 	58.28 
55	140.77 	8.60 	2	1	332.44 	354.46 	62.00 
56	127.86 	-9.60 	2	3	951.93 	977.19 	53.66 
57	123.69 	13.99 	2	4	689.37 	710.39 	58.63 
58	150.51 	8.66 	2	2	415.12 	445.20 	61.91 
59	138.24 	20.61 	2	3	598.18 	620.89 	45.47 
