100          16            12              4                4             108


1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	2	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	1	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	0	5	0	1200	400	600	30
14	0	5	0	1200	400	600	30
15	0	5	0	1200	400	600	30
16	0	5	0	1200	400	600	30


1              -0.91 	-9.32        1              
2              -0.91 	-9.32        1             
3             1.18 	9.92         2              
4             1.18 	9.92         2             
5             -16.50 	2.12         3              
6             -16.50 	2.12         3             
7              3.77 	28.79        4              
8              3.77 	28.79        4             

1	-0.82 	-13.27 	1	3	364.88 	386.21 	55.78 
2	0.70 	-9.12 	1	2	579.79 	608.45 	60.46 
3	0.70 	-8.85 	1	3	983.59 	1006.67 	58.29 
4	-2.12 	-7.85 	1	2	559.03 	575.37 	50.31 
5	0.30 	-9.41 	1	2	1083.27 	1112.40 	45.84 
6	3.23 	-2.97 	1	1	1105.64 	1124.10 	64.09 
7	-0.97 	-9.11 	1	2	152.67 	184.03 	64.67 
8	-0.04 	-10.14 	1	1	201.44 	233.70 	64.36 
9	-2.91 	-11.13 	1	4	1036.66 	1064.83 	58.91 
10	-1.06 	-13.03 	1	3	679.66 	711.28 	46.35 
11	-2.22 	-14.43 	1	2	1132.06 	1154.75 	50.48 
12	-1.64 	-8.61 	1	5	742.73 	773.60 	58.36 
13	-0.56 	-8.85 	1	2	391.66 	428.03 	61.45 
14	-5.20 	-5.27 	1	1	179.17 	210.67 	55.15 
15	-4.22 	-6.36 	1	5	55.57 	74.26 	64.99 
16	-0.41 	-10.71 	1	1	666.19 	688.37 	53.67 
17	-0.79 	-5.17 	1	3	739.82 	765.15 	64.43 
18	-1.95 	-10.77 	1	5	1078.98 	1105.30 	55.54 
19	2.74 	-12.73 	1	3	1022.42 	1044.28 	50.22 
20	-2.38 	-11.00 	1	5	1005.69 	1040.49 	57.02 
21	-3.26 	-9.72 	1	3	1121.86 	1140.95 	48.76 
22	-3.14 	-8.12 	1	5	234.17 	255.80 	50.52 
23	3.05 	-10.60 	1	1	731.35 	758.02 	45.80 
24	-3.05 	-6.22 	1	5	1140.81 	1172.71 	57.38 
25	3.28 	-9.68 	1	1	808.96 	835.79 	63.63 
26	-2.83 	7.93 	2	1	73.16 	107.68 	57.14 
27	4.47 	8.88 	2	3	438.60 	470.92 	54.43 
28	4.18 	9.53 	2	1	48.88 	71.71 	55.89 
29	1.10 	9.19 	2	5	691.64 	721.92 	49.64 
30	3.54 	8.22 	2	1	852.73 	879.31 	60.95 
31	0.67 	8.65 	2	3	1050.37 	1083.16 	49.26 
32	-1.58 	12.57 	2	2	804.08 	839.36 	59.91 
33	-0.26 	11.11 	2	5	986.24 	1021.91 	45.30 
34	4.60 	12.78 	2	2	648.92 	685.76 	61.83 
35	0.77 	10.83 	2	2	836.88 	856.51 	55.41 
36	4.57 	8.99 	2	1	755.99 	785.10 	52.56 
37	0.53 	12.52 	2	2	674.22 	693.17 	61.46 
