300           48              36              12               6             312


1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	5	1	0	1200	400	600	30
26	5	1	0	1200	400	600	30
27	5	2	0	1200	400	600	30
28	5	2	0	1200	400	600	30
29	5	3	0	1200	400	600	30
30	5	3	0	1200	400	600	30
31	6	1	0	1200	400	600	30
32	6	1	0	1200	400	600	30
33	6	2	0	1200	400	600	30
34	6	2	0	1200	400	600	30
35	6	3	0	1200	400	600	30
36	6	3	0	1200	400	600	30
37	0	5	0	1200	400	600	30
38	0	5	0	1200	400	600	30
39	0	5	0	1200	400	600	30
40	0	5	0	1200	400	600	30
41	0	5	0	1200	400	600	30
42	0	5	0	1200	400	600	30
43	0	5	0	1200	400	600	30
44	0	5	0	1200	400	600	30
45	0	5	0	1200	400	600	30
46	0	5	0	1200	400	600	30
47	0	5	0	1200	400	600	30
48	0	5	0	1200	400	600	30


1              50 	60        1              
2              50 	60        1             
3             130 	 0         2              
4             130	 0         2             
5              50            -60       3              
6              50            -60       3             
7             -50          -60         4              
8             -50          -60         4             
9            -130            0         5              
10          -130            0         5             
11           -50           60         6              
12           -50           60         6             


1	43.35 	62.35 	1	1	1142.66 	1173.33 	53.05 
2	73.16 	57.53 	1	1	1024.33 	1045.07 	57.25 
3	32.42 	67.87 	1	1	1039.02 	1065.87 	59.19 
4	49.47 	32.52 	1	2	674.59 	698.70 	55.82 
5	76.74 	41.84 	1	4	1077.77 	1100.63 	64.80 
6	60.38 	74.02 	1	5	290.65 	330.73 	56.25 
7	48.70 	40.39 	1	4	1101.88 	1128.77 	48.64 
8	55.41 	34.45 	1	3	1054.33 	1072.44 	60.11 
9	36.95 	43.75 	1	2	569.61 	587.17 	56.23 
10	59.14 	80.77 	1	4	336.93 	361.56 	63.02 
11	69.28 	69.72 	1	4	972.72 	1002.09 	48.31 
12	51.19 	41.93 	1	1	285.71 	310.11 	48.85 
13	71.85 	35.78 	1	3	741.14 	760.04 	63.33 
14	56.47 	54.00 	1	2	48.15 	77.74 	48.89 
15	55.20 	43.77 	1	4	738.02 	767.31 	51.52 
16	41.83 	63.53 	1	4	115.99 	144.83 	47.62 
17	23.00 	62.18 	1	1	356.11 	386.33 	62.41 
18	65.72 	57.50 	1	3	493.26 	519.54 	62.23 
19	70.46 	84.53 	1	3	842.64 	875.23 	63.91 
20	51.53 	35.03 	1	3	82.02 	98.65 	64.07 
21	67.31 	78.82 	1	1	453.14 	478.47 	58.18 
22	44.98 	84.80 	1	5	229.80 	255.16 	61.96 
23	35.59 	36.32 	1	3	494.96 	536.27 	62.13 
24	70.81 	89.94 	1	3	555.09 	586.16 	61.28 
25	24.72 	35.95 	1	1	518.17 	543.79 	50.47 
26	47.49 	69.26 	1	2	74.37 	96.83 	47.03 
27	74.13 	52.64 	1	3	386.09 	412.13 	61.44 
28	42.23 	67.10 	1	3	77.85 	95.64 	54.67 
29	41.72 	77.88 	1	1	686.61 	714.65 	46.79 
30	74.68 	69.14 	1	2	477.01 	511.07 	62.04 
31	20.54 	39.79 	1	2	606.67 	627.09 	62.64 
32	57.25 	54.04 	1	4	186.23 	207.62 	55.87 
33	65.87 	61.21 	1	3	244.91 	279.73 	60.59 
34	72.58 	31.51 	1	1	712.76 	735.08 	62.21 
35	54.80 	75.04 	1	4	1052.71 	1086.55 	52.03 
36	50.81 	55.50 	1	1	1143.23 	1173.98 	54.65 
37	73.28 	64.81 	1	5	641.25 	671.29 	49.89 
38	66.97 	42.41 	1	2	454.32 	482.64 	63.37 
39	29.66 	79.19 	1	1	567.19 	589.41 	48.28 
40	48.86 	51.62 	1	3	832.55 	857.86 	45.14 
41	44.37 	76.05 	1	2	208.44 	224.64 	62.45 
42	58.46 	36.03 	1	2	237.53 	258.64 	49.33 
43	53.13 	79.08 	1	2	1179.43 	1209.90 	51.75 
44	77.64 	32.71 	1	1	1185.70 	1210.09 	61.84 
45	52.30 	73.07 	1	3	627.38 	652.77 	50.50 
46	20.43 	48.48 	1	1	571.61 	590.85 	58.21 
47	57.89 	71.82 	1	2	431.83 	454.68 	51.18 
48	24.38 	89.96 	1	4	601.01 	633.68 	49.80 
49	50.27 	88.73 	1	2	983.54 	1012.06 	50.18 
50	31.00 	53.17 	1	1	480.05 	510.22 	52.32 
51	125.25 	18.74 	2	3	429.61 	448.10 	58.78 
52	136.30 	-17.22 	2	1	876.94 	909.35 	56.19 
53	131.56 	0.51 	2	2	136.99 	163.47 	60.28 
54	131.99 	21.08 	2	4	145.83 	174.29 	58.63 
55	145.72 	-20.27 	2	4	384.22 	414.46 	54.36 
56	102.18 	-21.34 	2	2	205.03 	220.38 	55.28 
57	145.68 	16.90 	2	5	1092.10 	1112.52 	54.78 
58	114.38 	-27.30 	2	1	104.58 	118.16 	56.42 
59	154.00 	-28.86 	2	4	658.76 	675.89 	59.69 
