150           24              18              6               6             162

1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	1	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	2	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	5	1	0	1200	400	600	30
14	5	2	0	1200	400	600	30
15	5	3	0	1200	400	600	30
16	6	1	0	1200	400	600	30
17	6	2	0	1200	400	600	30
18	6	3	0	1200	400	600	30
19	0	5	0	1200	400	600	30
20	0	5	0	1200	400	600	30
21	0	5	0	1200	400	600	30
22	0	5	0	1200	400	600	30
23	0	5	0	1200	400	600	30
24	0	5	0	1200	400	600	30


1              50 	60        1              
2              50 	60        1            
3             130 	 0         2              
4             130	 0         2             
5              50            -60       3              
6              50            -60       3             
7             -50          -60         4             
8             -50          -60         4             
9            -130            0         5              
10          -130            0         5             
11           -50           60         6              
12           -50           60         6             


1	47.48 	57.71 	1	3	900.00 	955.27 	62.47 
2	35.84 	41.20 	1	1	1115.67 	1163.79 	58.38 
3	32.26 	36.53 	1	1	648.48 	703.06 	53.40 
4	57.49 	60.14 	1	2	202.03 	268.66 	61.56 
5	62.93 	68.42 	1	4	929.78 	986.84 	61.78 
6	60.79 	76.12 	1	1	782.32 	848.04 	51.41 
7	24.49 	83.73 	1	2	615.52 	666.10 	53.58 
8	71.27 	61.70 	1	2	788.99 	839.46 	55.85 
9	36.56 	82.99 	1	5	1005.40 	1059.00 	56.53 
10	36.07 	81.29 	1	2	110.77 	163.74 	64.22 
11	36.42 	71.23 	1	3	441.54 	500.44 	50.80 
12	52.76 	42.45 	1	1	401.39 	455.97 	60.76 
13	61.86 	58.07 	1	1	856.53 	903.77 	59.72 
14	25.33 	59.46 	1	3	116.69 	173.85 	55.43 
15	79.90 	81.51 	1	2	1105.37 	1167.79 	57.79 
16	24.02 	69.57 	1	2	53.48 	103.48 	64.32 
17	31.04 	78.56 	1	3	184.71 	238.09 	53.68 
18	20.79 	77.97 	1	3	549.55 	608.33 	46.20 
19	31.90 	73.21 	1	3	257.54 	314.56 	64.46 
20	59.96 	87.46 	1	4	722.81 	778.17 	46.35 
21	61.38 	67.31 	1	1	223.08 	278.53 	61.02 
22	42.46 	76.36 	1	5	990.22 	1040.74 	57.15 
23	77.76 	75.06 	1	5	514.75 	572.51 	60.39 
24	64.81 	70.70 	1	5	449.60 	498.49 	57.43 
25	65.76 	81.53 	1	1	559.00 	602.99 	61.50 
26	123.32 	-19.36 	2	3	76.06 	133.72 	56.76 
27	112.46 	-13.88 	2	1	450.28 	513.54 	47.71 
28	158.14 	17.96 	2	2	115.32 	170.82 	61.17 
29	124.76 	-20.11 	2	4	785.01 	843.57 	63.06 
30	149.52 	-7.65 	2	3	754.07 	809.42 	54.88 
31	143.70 	-15.66 	2	1	739.95 	787.83 	48.98 
32	144.99 	-28.31 	2	5	839.54 	894.80 	46.27 
33	108.86 	-27.79 	2	1	145.40 	207.34 	47.61 
34	146.69 	-4.36 	2	3	439.16 	495.03 	45.70 
