100          16            12              4                4             108


1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	2	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	1	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	0	5	0	1200	400	600	30
14	0	5	0	1200	400	600	30
15	0	5	0	1200	400	600	30
16	0	5	0	1200	400	600	30


1             -9.66 	-1.73        1              
2              9.66 	-1.73        1             
3             10.99 	1.66         2              
4              10.99 	1.66         2             
5              2.75 	-17.26      3              
6              2.75 	-17.26      3             
7              31.26 	4.68         4              
8              31.26 	4.68         4             

1	-11.67 	1.18 	1	1	316.38 	340.60 	59.37 
2	-16.26 	2.53 	1	2	1148.61 	1173.32 	60.59 
3	-10.29 	-4.43 	1	3	726.79 	747.47 	64.17 
4	-10.47 	-2.06 	1	1	1108.93 	1131.76 	51.67 
5	-7.17 	1.27 	1	5	518.25 	544.12 	48.08 
6	-9.79 	-4.38 	1	4	1083.80 	1123.77 	64.44 
7	-8.87 	0.03 	1	2	1044.47 	1083.22 	61.15 
8	-13.68 	-2.35 	1	1	1143.99 	1171.72 	50.69 
9	-6.09 	-4.29 	1	5	471.63 	497.94 	49.03 
10	-7.86 	-7.27 	1	3	1092.04 	1114.53 	57.30 
11	-10.95 	-0.26 	1	2	814.89 	847.68 	56.08 
12	-6.01 	-0.19 	1	3	1102.37 	1118.05 	52.09 
13	-8.80 	-1.74 	1	4	1141.33 	1172.23 	46.64 
14	-7.93 	-1.71 	1	2	663.85 	678.94 	48.90 
15	-11.34 	-1.81 	1	1	868.78 	893.30 	47.51 
16	-9.11 	-0.40 	1	4	961.96 	983.23 	49.38 
17	-10.08 	-3.65 	1	1	94.09 	114.99 	48.97 
18	-8.91 	-4.38 	1	1	899.30 	922.02 	64.88 
19	-11.09 	-1.62 	1	2	376.55 	401.78 	46.92 
20	-6.50 	0.12 	1	2	46.87 	76.39 	53.81 
21	-9.17 	-2.35 	1	4	192.80 	219.78 	46.81 
22	-12.82 	-1.61 	1	3	369.13 	399.61 	61.19 
23	-11.17 	-5.24 	1	3	288.00 	318.78 	55.67 
24	-6.56 	0.89 	1	4	148.98 	172.73 	54.27 
25	-8.82 	0.56 	1	3	878.51 	896.58 	45.63 
26	10.97 	2.79 	2	4	557.87 	588.89 	49.12 
27	18.11 	1.23 	2	3	303.00 	334.76 	62.19 
28	12.13 	1.01 	2	1	198.83 	229.30 	51.42 
29	10.18 	3.86 	2	2	1086.82 	1119.24 	45.93 
30	9.34 	2.51 	2	2	553.16 	577.68 	49.53 
31	12.45 	-0.12 	2	4	1170.24 	1192.76 	56.87 
32	5.61 	2.48 	2	2	47.51 	71.44 	47.80 
33	9.14 	3.24 	2	1	340.98 	365.80 	50.62 
34	12.60 	-1.45 	2	4	660.23 	675.69 	47.54 
35	8.34 	1.17 	2	4	467.04 	495.14 	52.51 
36	13.19 	3.23 	2	2	946.52 	978.71 	48.14 
37	11.82 	3.26 	2	1	223.27 	250.18 	52.92 
