150           24              18              6               6             162

1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	1	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	2	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	5	1	0	1200	400	600	30
14	5	2	0	1200	400	600	30
15	5	3	0	1200	400	600	30
16	6	1	0	1200	400	600	30
17	6	2	0	1200	400	600	30
18	6	3	0	1200	400	600	30
19	0	5	0	1200	400	600	30
20	0	5	0	1200	400	600	30
21	0	5	0	1200	400	600	30
22	0	5	0	1200	400	600	30
23	0	5	0	1200	400	600	30
24	0	5	0	1200	400	600	30


1              50 	60        1              
2              50 	60        1             
3             130 	 0         2              
4             130	 0         2             
5              50            -60       3              
6              50            -60       3             
7             -50          -60         4              
8             -50          -60         4             
9            -130            0         5              
10          -130            0         5             
11           -50           60         6              
12           -50           60         6             


1	39.79 	82.89 	1	3	317.22 	344.69 	54.31 
2	47.69 	68.31 	1	3	146.85 	172.89 	64.19 
3	59.53 	66.24 	1	1	1008.45 	1024.38 	56.50 
4	58.61 	41.24 	1	1	741.39 	760.33 	62.33 
5	41.49 	83.19 	1	2	823.35 	848.69 	47.98 
6	66.91 	31.23 	1	3	221.35 	241.89 	50.85 
7	72.11 	84.28 	1	4	354.34 	380.86 	45.77 
8	47.76 	44.17 	1	2	1070.34 	1096.89 	53.95 
9	42.45 	36.73 	1	2	46.66 	79.43 	45.62 
10	27.85 	35.70 	1	4	219.74 	249.62 	53.26 
11	58.20 	82.56 	1	3	167.60 	193.94 	45.64 
12	46.76 	56.18 	1	4	761.17 	783.32 	56.85 
13	38.48 	32.54 	1	2	429.69 	462.13 	57.63 
14	61.53 	61.04 	1	2	781.60 	815.56 	47.62 
15	74.50 	35.92 	1	3	1106.75 	1133.90 	59.83 
16	61.41 	82.95 	1	5	396.81 	417.63 	60.91 
17	20.80 	40.26 	1	3	421.25 	446.55 	48.61 
18	20.66 	44.70 	1	1	557.92 	581.76 	57.35 
19	53.82 	83.92 	1	1	881.58 	914.08 	61.25 
20	41.77 	39.55 	1	5	1170.58 	1196.09 	62.77 
21	24.96 	40.84 	1	4	834.51 	860.25 	56.48 
22	27.67 	71.41 	1	1	770.37 	807.58 	64.45 
23	52.39 	33.43 	1	2	387.51 	409.94 	46.22 
24	55.48 	35.63 	1	1	1181.96 	1205.34 	49.37 
25	69.46 	86.89 	1	1	175.62 	193.78 	63.09 
26	156.26 	5.39 	2	1	137.44 	168.32 	52.14 
27	144.70 	-27.11 	2	2	873.49 	906.06 	56.40 
28	150.87 	-27.70 	2	4	61.46 	87.99 	62.41 
29	134.06 	-21.80 	2	3	202.31 	225.72 	58.52 
30	116.95 	-15.55 	2	5	813.01 	847.38 	48.53 
31	145.71 	23.75 	2	1	298.64 	325.64 	51.83 
32	119.31 	-13.42 	2	1	827.24 	857.07 	62.23 
33	101.12 	6.94 	2	4	443.04 	462.33 	63.41 
34	115.51 	28.04 	2	1	185.32 	215.55 	53.07 
