300           48              36              12               6             312


1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	5	1	0	1200	400	600	30
26	5	1	0	1200	400	600	30
27	5	2	0	1200	400	600	30
28	5	2	0	1200	400	600	30
29	5	3	0	1200	400	600	30
30	5	3	0	1200	400	600	30
31	6	1	0	1200	400	600	30
32	6	1	0	1200	400	600	30
33	6	2	0	1200	400	600	30
34	6	2	0	1200	400	600	30
35	6	3	0	1200	400	600	30
36	6	3	0	1200	400	600	30
37	0	5	0	1200	400	600	30
38	0	5	0	1200	400	600	30
39	0	5	0	1200	400	600	30
40	0	5	0	1200	400	600	30
41	0	5	0	1200	400	600	30
42	0	5	0	1200	400	600	30
43	0	5	0	1200	400	600	30
44	0	5	0	1200	400	600	30
45	0	5	0	1200	400	600	30
46	0	5	0	1200	400	600	30
47	0	5	0	1200	400	600	30
48	0	5	0	1200	400	600	30


1              -9.88 	-5.32         1              
2              -9.88 	-5.32         1            
3             9.52 	5.75          2              
4             9.52 	5.75          2             
5              9.89 	-16.56        3              
6              9.89 	-16.56        3             
7             28.33 	17.37          4              
8             28.33 	17.37          4             
9            29.08 	-5.08          5              
10          29.08 	-5.08          5             
11           46.81 	28.91          6              
12           46.81 	28.91          6             


1	-7.36 	-7.14 	1	3	798.86 	861.00 	53.90 
2	-5.19 	-8.42 	1	5	382.43 	434.77 	49.76 
3	-9.00 	-7.09 	1	2	430.72 	490.72 	47.42 
4	-9.25 	-4.92 	1	1	405.36 	460.52 	52.46 
5	-9.23 	-1.59 	1	3	219.30 	272.32 	58.74 
6	-12.27 	-5.98 	1	1	52.12 	108.58 	54.38 
7	-8.64 	-1.65 	1	2	108.38 	170.29 	58.49 
8	-10.13 	-1.83 	1	3	945.29 	1003.48 	47.40 
9	-7.43 	-9.27 	1	2	686.28 	741.77 	46.65 
10	-14.97 	-7.11 	1	1	1146.65 	1198.32 	47.44 
11	-7.62 	-5.91 	1	1	309.36 	360.00 	62.43 
12	-8.13 	-7.28 	1	4	594.04 	650.29 	51.58 
13	-7.80 	-6.50 	1	4	1058.34 	1114.11 	53.09 
14	-10.24 	-4.00 	1	4	1083.64 	1136.53 	62.14 
15	-14.42 	-5.28 	1	2	861.62 	924.19 	50.86 
16	-11.97 	-2.81 	1	1	129.31 	186.49 	49.96 
17	-7.96 	-6.02 	1	5	892.08 	942.70 	49.91 
18	-15.25 	-1.47 	1	2	814.34 	865.49 	57.95 
19	-5.14 	-2.95 	1	1	188.44 	246.25 	46.09 
20	-9.33 	-6.21 	1	1	523.73 	580.14 	63.82 
21	-15.80 	-6.21 	1	1	252.48 	302.49 	52.61 
22	-6.86 	-6.95 	1	1	983.16 	1036.18 	55.40 
23	-6.04 	-6.88 	1	2	1027.72 	1080.78 	56.22 
24	-7.31 	-8.07 	1	3	128.45 	172.49 	63.76 
25	-6.38 	-5.10 	1	3	982.14 	1036.21 	46.12 
26	-12.14 	-4.74 	1	4	145.47 	203.94 	47.85 
27	-13.44 	-2.07 	1	4	417.72 	460.59 	54.85 
28	-13.29 	-6.84 	1	3	876.68 	938.95 	62.82 
29	-14.54 	-6.98 	1	4	754.32 	811.72 	57.21 
30	-10.09 	-5.93 	1	5	1078.41 	1127.71 	57.97 
31	-10.73 	-5.05 	1	2	864.72 	904.47 	51.46 
32	-15.43 	0.75 	1	4	279.77 	334.17 	55.54 
33	-6.76 	-2.30 	1	5	573.88 	637.98 	48.05 
34	-7.78 	-8.24 	1	2	316.96 	385.95 	46.97 
35	-12.69 	-0.17 	1	2	433.79 	483.75 	52.44 
36	-12.71 	-1.90 	1	1	1054.40 	1112.02 	60.55 
37	-14.21 	-4.41 	1	2	544.84 	590.92 	51.98 
38	-8.17 	-8.89 	1	1	482.19 	538.31 	45.81 
39	-11.33 	-8.76 	1	2	223.21 	267.64 	47.88 
40	-9.13 	-3.48 	1	3	184.02 	234.65 	58.10 
41	-12.59 	-4.35 	1	5	198.27 	248.28 	62.54 
42	-7.74 	-14.46 	1	3	1123.63 	1182.28 	45.97 
43	-7.72 	-5.46 	1	3	1023.03 	1073.25 	64.33 
44	-5.69 	-1.70 	1	1	333.31 	381.60 	46.38 
45	-9.56 	-0.63 	1	3	649.24 	712.27 	55.04 
46	-11.80 	-8.16 	1	3	1042.41 	1087.15 	50.41 
47	-4.60 	-7.15 	1	1	297.84 	356.20 	51.23 
48	-6.32 	-11.13 	1	3	148.64 	204.65 	64.11 
49	-5.66 	-7.68 	1	1	859.05 	908.55 	54.72 
50	-16.03 	0.21 	1	2	654.78 	697.91 	46.24 
51	9.56 	3.92 	2	4	86.46 	135.04 	48.02 
52	9.12 	-0.36 	2	2	83.67 	127.46 	55.93 
53	10.21 	6.10 	2	3	192.24 	245.83 	64.12 
54	7.47 	7.00 	2	5	374.49 	430.37 	62.11 
