100          16            12              4                4             108


1	1	2	0	1200	400	600	30
2	1	2	0	1200	400	600	30
3	1	3	0	1200	400	600	30
4	2	2	0	1200	400	600	30
5	2	2	0	1200	400	600	30
6	2	3	0	1200	400	600	30
7	3	1	0	1200	400	600	30
8	3	2	0	1200	400	600	30
9	3	3	0	1200	400	600	30
10	4	2	0	1200	400	600	30
11	4	2	0	1200	400	600	30
12	4	3	0	1200	400	600	30
13	0	5	0	1200	400	600	30
14	0	5	0	1200	400	600	30
15	0	5	0	1200	400	600	30
16	0	5	0	1200	400	600	30


1              0 	75        1              
2              0 	75        1             
3              75 	  0        2             
4              75 	  0        2             
5               0            -75        3              
6               0            -75        3             
7              -75             0        4              
8              -75             0        4             


1	-20.18 	40.60 	1	4	1076.20 	1129.73 	52.35 
2	15.62 	75.34 	1	2	1109.86 	1161.60 	52.12 
3	0.96 	58.94 	1	3	569.60 	629.00 	62.29 
4	-2.69 	98.60 	1	3	1115.54 	1154.60 	56.27 
5	9.29 	104.40 	1	4	502.58 	553.57 	57.07 
6	11.95 	85.15 	1	1	616.60 	674.38 	49.26 
7	-19.41 	61.54 	1	2	455.29 	510.17 	57.86 
8	-13.33 	108.19 	1	2	742.07 	794.56 	49.56 
9	20.47 	48.39 	1	5	459.32 	505.43 	51.47 
10	-21.68 	83.35 	1	1	441.47 	497.52 	45.80 
11	-27.48 	57.04 	1	2	443.60 	497.81 	49.61 
12	-19.31 	89.59 	1	5	1120.37 	1182.66 	49.78 
13	34.22 	82.88 	1	1	195.21 	251.10 	56.32 
14	6.91 	87.89 	1	1	1128.91 	1193.60 	63.39 
15	26.24 	107.05 	1	3	731.39 	779.73 	46.17 
16	11.18 	102.93 	1	1	27.62 	76.63 	59.68 
17	-23.08 	97.54 	1	5	147.18 	203.36 	62.48 
18	-5.36 	52.25 	1	5	1153.09 	1211.90 	50.33 
19	-28.44 	97.17 	1	1	324.45 	390.22 	60.18 
20	21.57 	66.64 	1	2	423.69 	494.52 	50.21 
21	34.01 	86.44 	1	4	1091.80 	1146.02 	50.25 
22	17.65 	73.35 	1	3	322.94 	374.93 	55.67 
23	25.04 	77.86 	1	3	1036.30 	1084.22 	52.36 
24	-29.38 	93.32 	1	3	490.00 	543.18 	57.91 
25	7.54 	108.06 	1	2	136.37 	189.09 	48.75 
26	75.63 	-24.18 	2	3	125.53 	164.36 	52.03 
27	42.45 	-6.08 	2	1	1134.65 	1184.42 	63.62 
28	103.63 	4.09 	2	3	510.54 	560.16 	58.58 
29	86.78 	-8.23 	2	4	1149.72 	1207.50 	50.16 
30	62.54 	10.23 	2	2	216.80 	271.82 	62.01 
31	102.86 	19.06 	2	1	911.43 	964.35 	46.32 
32	43.78 	-7.77 	2	2	1133.60 	1181.19 	51.64 
33	108.16 	7.97 	2	5	384.01 	437.06 	56.66 
34	60.06 	23.64 	2	1	838.33 	890.03 	62.96 
35	106.77 	5.18 	2	2	94.40 	147.52 	51.05 
36	45.91 	-21.62 	2	3	483.37 	532.35 	62.35 
37	48.76 	6.91 	2	2	569.21 	622.05 	52.72 
38	40.88 	5.69 	2	5	649.58 	699.45 	60.86 
39	79.24 	34.44 	2	1	178.30 	234.31 	57.82 
