200           32              24              8                4             208

1	1	1	0	1200	400	600	30
2	1	1	0	1200	400	600	30
3	1	2	0	1200	400	600	30
4	1	2	0	1200	400	600	30
5	1	3	0	1200	400	600	30
6	1	3	0	1200	400	600	30
7	2	1	0	1200	400	600	30
8	2	1	0	1200	400	600	30
9	2	2	0	1200	400	600	30
10	2	2	0	1200	400	600	30
11	2	3	0	1200	400	600	30
12	2	3	0	1200	400	600	30
13	3	1	0	1200	400	600	30
14	3	1	0	1200	400	600	30
15	3	2	0	1200	400	600	30
16	3	2	0	1200	400	600	30
17	3	3	0	1200	400	600	30
18	3	3	0	1200	400	600	30
19	4	1	0	1200	400	600	30
20	4	1	0	1200	400	600	30
21	4	2	0	1200	400	600	30
22	4	2	0	1200	400	600	30
23	4	3	0	1200	400	600	30
24	4	3	0	1200	400	600	30
25	0	5	0	1200	400	600	30
26	0	5	0	1200	400	600	30
27	0	5	0	1200	400	600	30
28	0	5	0	1200	400	600	30
29	0	5	0	1200	400	600	30
30	0	5	0	1200	400	600	30
31	0	5	0	1200	400	600	30
32	0	5	0	1200	400	600	30


1              0 	75        1              
2              0 	75        1             
3              75 	  0        2              
4              75 	  0        2             
5               0            -75        3              
6               0            -75        3             
7              -75             0        4              
8              -75             0        4             


1	-32.97 	57.26 	1	3	761.90 	781.04 	61.16 
2	29.30 	76.87 	1	1	702.21 	724.60 	56.36 
3	-16.79 	89.27 	1	2	109.69 	127.43 	48.94 
4	-27.11 	43.74 	1	2	49.74 	81.13 	45.72 
5	-32.75 	48.01 	1	3	204.19 	231.27 	52.39 
6	34.05 	59.95 	1	5	177.32 	200.25 	54.12 
7	28.36 	41.42 	1	3	548.64 	570.65 	49.58 
8	-18.55 	43.14 	1	1	60.29 	78.84 	54.83 
9	15.45 	101.90 	1	4	715.82 	746.61 	47.25 
10	10.49 	89.86 	1	5	1118.56 	1148.64 	60.52 
11	-20.78 	42.45 	1	4	593.77 	617.78 	58.69 
12	17.45 	66.70 	1	3	174.04 	196.16 	48.96 
13	15.61 	71.53 	1	4	244.41 	269.03 	48.81 
14	-9.94 	75.01 	1	5	371.32 	395.14 	53.75 
15	-6.60 	72.36 	1	2	136.14 	155.16 	56.03 
16	13.69 	83.82 	1	3	513.21 	549.56 	54.67 
17	5.44 	59.28 	1	4	999.83 	1013.43 	46.08 
18	-0.84 	94.64 	1	3	55.52 	73.25 	47.55 
19	32.81 	90.18 	1	2	721.08 	747.50 	56.55 
20	-29.14 	53.65 	1	3	919.94 	941.09 	50.30 
21	-26.50 	59.79 	1	1	765.49 	798.11 	63.60 
22	4.83 	48.49 	1	1	178.96 	208.23 	63.83 
23	-19.13 	98.36 	1	1	1111.48 	1139.06 	59.36 
24	23.78 	52.14 	1	1	999.47 	1019.60 	60.20 
25	3.23 	109.15 	1	1	1065.15 	1086.07 	61.77 
26	11.56 	109.37 	1	2	208.08 	235.33 	59.93 
27	27.58 	59.21 	1	1	909.30 	938.16 	61.86 
28	20.49 	44.37 	1	3	282.63 	310.37 	47.47 
29	30.88 	48.34 	1	3	746.13 	775.36 	46.00 
30	33.92 	69.58 	1	4	148.96 	188.04 	62.35 
31	15.35 	78.48 	1	2	310.92 	337.14 	54.08 
32	-34.78 	102.33 	1	4	70.45 	101.38 	59.26 
33	22.52 	108.23 	1	4	352.72 	366.76 	54.48 
34	10.97 	84.68 	1	2	329.16 	347.90 	64.38 
35	-27.04 	63.78 	1	4	536.08 	571.92 	59.29 
36	-20.46 	74.82 	1	2	441.92 	467.01 	47.57 
37	-21.15 	98.56 	1	4	583.73 	612.89 	55.71 
38	28.41 	101.27 	1	1	98.00 	121.54 	47.11 
39	25.17 	62.70 	1	1	515.42 	545.65 	54.96 
40	-2.73 	93.76 	1	2	1061.47 	1094.55 	64.84 
41	-27.11 	81.57 	1	1	221.47 	249.30 	46.18 
42	31.56 	93.17 	1	2	744.38 	777.75 	51.73 
43	31.72 	85.59 	1	3	978.94 	1009.95 	59.66 
44	-33.08 	49.77 	1	4	752.00 	777.66 	62.61 
45	-32.49 	56.80 	1	3	957.96 	975.97 	62.51 
46	-21.03 	68.25 	1	2	53.82 	76.05 	62.21 
47	-19.98 	100.19 	1	1	858.50 	883.30 	45.40 
48	5.62 	64.09 	1	2	756.77 	773.34 	53.16 
49	1.97 	84.21 	1	3	627.19 	657.30 	51.08 
50	32.51 	74.42 	1	4	931.43 	949.81 	56.23 
51	67.88 	-10.82 	2	2	256.75 	288.58 	47.54 
52	70.93 	-9.13 	2	2	976.75 	1010.39 	55.91 
53	45.37 	-19.28 	2	3	407.86 	441.31 	54.21 
54	65.01 	0.92 	2	3	1032.69 	1056.23 	60.60 
55	46.07 	-1.96 	2	1	445.31 	477.01 	52.27 
56	46.35 	-32.43 	2	4	439.08 	460.79 	60.65 
57	106.58 	-24.25 	2	4	853.05 	879.10 	50.78 
58	96.49 	14.76 	2	1	158.29 	178.60 	52.92 
59	52.83 	-26.64 	2	4	1154.84 	1182.34 	64.24 
60	79.94 	-8.32 	2	3	1095.98 	1122.30 	51.87 
61	93.87 	-32.20 	2	2	296.35 	324.84 	47.16 
62	86.56 	8.42 	2	3	487.43 	524.33 	60.41 
63	82.62 	18.28 	2	4	734.22 	766.33 	51.45 
64	40.87 	-12.57 	2	4	1159.52 	1185.28 	63.27 
65	92.76 	5.97 	2	2	74.76 	116.68 	53.63 
66	84.77 	-9.67 	2	3	456.46 	489.23 	48.64 
67	79.73 	-11.81 	2	4	1096.61 	1117.12 	57.03 
68	95.38 	22.02 	2	4	672.69 	694.12 	62.46 
